24300000000,-1.1616333267724573e-05,-1.5008217900531031e-05,-5.172133060654598e-05,4.7970919695217162e-05,-2.2180518499226309e-05,-3.1521722121397033e-05,-0.00033921166323125362,-8.6840263975318521e-05,-0.0001047446858137846,0.00036027771420776844,-0.00012767978478223085,-2.1457493858179078e-05,-0.00061608757823705673,6.942847539903596e-05,2.8061851480742916e-05,0.00062273174989968538,0.0001319252623943612,5.0014496082440019e-05
24305000000,-1.1618635142267169e-05,-1.5004722051737193e-05,-5.1721015236993648e-05,4.7960165829863399e-05,-2.2184388399182353e-05,-3.1500070690526627e-05,-0.00033921790600288659,-8.6842355813132599e-05,-0.00010472542271600105,0.0003602559445425868,-0.00012768115266226232,-2.147235136362724e-05,-0.00061606348026543856,6.943585685803555e-05,2.805648728099186e-05,0.000622730323811993,0.00013190734171075746,5.0010601626127027e-05
24310000000,-1.1620935031944233e-05,-1.5001228124691359e-05,-5.1720696398864728e-05,4.794941924046725e-05,-2.218825466115959e-05,-3.1478433811571449e-05,-0.00033922411967068911,-8.6844447650946677e-05,-0.00010470616689417511,0.00036023420398123562,-0.00012768252054229379,-2.1487197955138981e-05,-0.00061603938229382038,6.9443231041077524e-05,2.805112671921961e-05,0.00062272889772430062,0.00013188942102715373,5.0006710807792842e-05
24315000000,-1.1623233216185001e-05,-1.4997736882102992e-05,-5.1720377824122526e-05,4.7938679927028716e-05,-2.2192120013642125e-05,-3.1456813303520903e-05,-0.00033923033333849162,-8.684653221280314e-05,-0.0001046869256242644,0.00036021246341988444,-0.00012768388842232525,-2.15020327232196e-05,-0.00061601531342603266,6.9450597948161885e-05,2.8045768885931466e-05,0.0006227275007404387,0.00013187152217142284,5.0002823627437465e-05
24320000000,-1.1625529799658706e-05,-1.4994247654541513e-05,-5.1720055667436013e-05,4.7927947889547795e-05,-2.2195983547135256e-05,-3.1435210985364392e-05,-0.00033923654700629413,-8.6848616774659604e-05,-0.00010466769890626892,0.00036019072285853326,-0.00012768524175044149,-2.1516856577363797e-05,-0.00061599124455824494,6.9457957579288632e-05,2.8040416509611532e-05,0.00062272604554891586,0.00013185362331569195,4.9998940085060894e-05
24325000000,-1.1627824868009555e-05,-1.499076107842663e-05,-5.1719737333985782e-05,4.7917221309035085e-05,-2.2199842533154879e-05,-3.1413621400133707e-05,-0.00033924273157026619,-8.6850701336516067e-05,-0.00010464847582625225,0.00036016902595292777,-0.00012768660235451534,-2.1531666789087467e-05,-0.00061596720479428768,6.9465306296478957e-05,2.8035065952281002e-05,0.00062272464856505394,0.0001318357462878339,4.9995058361673728e-05
24330000000,-1.1630118829695272e-05,-1.4987276421275095e-05,-5.1719415471310463e-05,4.7906505642458797e-05,-2.2203701519174501e-05,-3.1392046366818249e-05,-0.00033924891613423824,-8.6852778622414917e-05,-0.00010462926729815081,0.00036014729994349182,-0.00012768794840667397,-2.154646790586412e-05,-0.00061594316503033042,6.9472655013669282e-05,2.8029719032929279e-05,0.0006227231933735311,0.00013181786925997585,4.9991180276265368e-05
24335000000,-1.1632410423046211e-05,-1.4983792690405259e-05,-5.1719097482069194e-05,4.7895791794871911e-05,-2.2207556867215317e-05,-3.137048588541802e-05,-0.0003392551006982103,-8.6854859546292573e-05,-0.0001046100769599434,0.00036012561758980155,-0.00012768930901074782,-2.1561257199209649e-05,-0.00061591915437020361,6.9479992816923186e-05,2.8024377570545767e-05,0.00062272173818200827,0.00013180000678403303,4.9987304009846412e-05
24340000000,-1.1634700431129742e-05,-1.498031261698705e-05,-5.1718776004947707e-05,4.7885088861221448e-05,-2.2211410396266729e-05,-3.134893995593302e-05,-0.00033926128526218235,-8.6856933194212615e-05,-0.00010459088662173599,0.00036010393523611128,-0.00012769064051099122,-2.1576033759629354e-05,-0.0006158950855024159,6.948733062017709e-05,2.8019037927151658e-05,0.00062272028299048543,0.00013178215886000544,4.9983431381406263e-05
24345000000,-1.1636989147017861e-05,-1.4976835399942867e-05,-5.1718454648507117e-05,4.7874389565549791e-05,-2.2215262106328737e-05,-3.1327414035331458e-05,-0.00033926744072232395,-8.6859006842132658e-05,-0.00010457171811140142,0.00036008225288242102,-0.00012769198656314984,-2.1590800315607339e-05,-0.00061587107484228909,6.9494653871515766e-05,2.8013703740725759e-05,0.00062271882779896259,0.00013176431821193546,4.997956239094492e-05
