1770168579694745563,-9.31640625,5.2734375,-2.4050071239471436,-1.93359375,4.17857027053833,-0.4429115355014801,19.86328125,-27.509765625,13.870738983154297,-11.25,22.026107788085938,2.508164405822754,0.5033735632896423,-4.239009380340576,-4.026642799377441,-1.0,2.6875,0.4375,-1.125,-0.3125,-0.10625000298023224,0.07500000298023224,0.1875,-2.5,-0.75,-2.0625,-0.4375,-0.4749999940395355,-0.3812499940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579699524043,-9.052734375,4.921875,-2.1812856197357178,-3.076171875,4.17857027053833,-0.4429115355014801,19.775390625,-26.982421875,14.150390625,-10.986328125,21.934886932373047,2.560621976852417,0.5593039989471436,-4.34549617767334,-4.181979179382324,-1.0,2.6875,0.5625,-1.375,-0.3125,-0.09375,0.13124999403953552,0.3125,-2.5,-0.6875,-2.0625,-0.375,-0.42500001192092896,-0.3687500059604645,0.0,0.0,0.0,0.0,0.0,0.0
1770168579704539050,-9.404296875,6.328125,-2.1253552436828613,-0.439453125,4.002669811248779,-0.543991208076477,18.544921875,-27.421875,14.989346504211426,-13.53515625,20.29233169555664,2.5761396884918213,0.615234375,-3.6080288887023926,-4.256577968597412,-0.9375,2.9375,0.4375,-0.75,-0.375,-0.15000000596046448,0.08749999850988388,-0.0625,-2.75,-0.3125,-1.9375,-0.625,-0.53125,-0.2874999940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579709717348,-9.31640625,5.625,-2.1812856197357178,-1.93359375,4.002669811248779,-0.543991208076477,18.193359375,-28.65234375,14.933416366577148,-13.88671875,20.1090145111084,2.681558609008789,0.5593039989471436,-3.6117069721221924,-4.401061534881592,-1.0,2.9375,0.5,-1.0625,-0.3125,-0.03125,0.03750000149011612,0.0,-2.6875,-0.4375,-1.9375,-0.5,-0.512499988079071,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579714656119,-9.052734375,5.712890625,-2.069424629211426,-1.40625,4.002669811248779,-0.543991208076477,18.193359375,-27.861328125,15.157137870788574,-13.798828125,20.017356872558594,2.7342679500579834,0.9508167505264282,-3.616586685180664,-4.562312602996826,-1.0,2.875,0.4375,-1.1875,-0.1875,-0.03125,0.05000000074505806,0.0625,-2.625,-0.4375,-2.0,-0.3125,-0.44999998807907104,-0.33125001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579719539451,-8.701171875,5.44921875,-1.845703125,-2.197265625,4.002669811248779,-0.543991208076477,18.45703125,-28.125,15.101207733154297,-13.7109375,19.805339813232422,2.788511276245117,1.0626776218414307,-3.7188682556152344,-4.706676483154297,-1.0,2.875,0.5625,-1.3125,-0.1875,-0.03125,0.19374999403953552,0.125,-2.625,-0.4375,-2.0,-0.1875,-0.44999998807907104,-0.3187499940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579724763425,-8.173828125,6.767578125,-1.2863991260528564,-3.33984375,3.9163832664489746,-0.6989118456840515,17.578125,-28.037109375,15.99609375,-16.34765625,17.70631980895996,2.660639762878418,1.1745383739471436,-3.0294599533081055,-4.563689708709717,-0.75,2.9375,0.3125,-0.8125,-0.1875,-0.08124999701976776,0.26249998807907104,-0.0625,-2.6875,-0.25,-1.9375,-0.125,-0.4749999940395355,-0.23749999701976776,0.0,0.0,0.0,0.0,0.0,0.0
1770168579729538553,-7.91015625,5.44921875,-1.3982599973678589,-2.900390625,3.9163832664489746,-0.6989118456840515,17.2265625,-29.70703125,15.828302383422852,-16.611328125,17.615116119384766,2.713343381881714,1.0067471265792847,-3.171414613723755,-4.3393778800964355,-0.625,2.6875,0.375,-1.0625,0.0,0.0,0.14374999701976776,-0.0625,-2.5625,-0.25,-1.9375,-0.125,-0.4625000059604645,-0.21250000596046448,0.0,0.0,0.0,0.0,0.0,0.0
1770168579734559181,-8.173828125,5.44921875,-1.3982599973678589,-3.779296875,3.9163832664489746,-0.6989118456840515,17.40234375,-29.619140625,15.716442108154297,-16.69921875,17.341402053833008,2.7683732509613037,1.0067471265792847,-3.230252504348755,-4.415800094604492,-0.6875,2.6875,0.4375,-1.3125,0.0,0.05000000074505806,0.34375,0.0625,-2.5,-0.3125,-1.9375,-0.125,-0.44999998807907104,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
1770168579739516786,-7.734375,5.537109375,-0.8948863744735718,-3.427734375,4.092283725738525,-0.597832202911377,17.314453125,-30.76171875,15.884233474731445,-16.5234375,17.159093856811523,2.9768614768981934,1.1745383739471436,-3.2344446182250977,-4.565430641174316,-0.75,2.6875,0.5,-1.375,0.0625,0.05000000074505806,0.39375001192092896,0.1875,-2.4375,-0.4375,-1.9375,-0.125,-0.4375,-0.26249998807907104,0.0,0.0,0.0,0.0,0.0,0.0
